TIME SLOT: extraction/30min Pattern, Confidence-Frequence
Total number of input patterns: 29408
[[[['Normal_T0_0'], ['QuasiPiena_T1_3,QuasiPiena_T1_3,QuasiPiena_T1_3'], ['Normal_T2_3']]], ['1.0 - 117']]
[[[['QuasiPiena_T0_0'], ['Normal_T2_2,Normal_T2_2']]], ['0.27765567765567767 - 2653']]
[[[['Normal_T0_0,QuasiPiena_T0_1'], ['Normal_T1_0'], ['Normal_T2_3,QuasiPiena_T2_3']]], ['0.2776478449716004 - 831']]
[[[['Normal_T0_0,QuasiPiena_T0_1'], ['Normal_T1_0,Normal_T1_3']]], ['0.2776396111236717 - 1228']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_1'], ['Normal_T2_0,Normal_T2_1,QuasiPiena_T2_1']]], ['0.27760626929470433 - 1169']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_1'], ['Normal_T2_2,QuasiPiena_T2_2,Normal_T2_0']]], ['0.27760626929470433 - 1169']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1,QuasiPiena_T0_1'], ['QuasiPiena_T1_1,QuasiPiena_T1_3']]], ['0.2775800711743772 - 234']]
[[[['Normal_T0_0,Normal_T0_1,Normal_T0_3'], ['QuasiPiena_T1_2,QuasiPiena_T1_1']]], ['0.27753496503496505 - 635']]
[[[['Normal_T0_0,QuasiPiena_T0_0,Normal_T0_2'], ['Normal_T2_0,Normal_T2_3']]], ['0.2775330396475771 - 1134']]
[[[['Normal_T0_0,QuasiPiena_T0_0,Normal_T0_2'], ['Normal_T1_2,QuasiPiena_T1_0']]], ['0.2775330396475771 - 1134']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Normal_T1_0'], ['Normal_T2_3,Normal_T2_3']]], ['0.27752467729688685 - 731']]
[[[['Normal_T0_0'], ['Normal_T1_2'], ['Normal_T2_2,QuasiPiena_T2_2,Normal_T2_1']]], ['0.27740167633784657 - 1721']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2,QuasiPiena_T1_3'], ['QuasiPiena_T2_1,QuasiPiena_T2_3']]], ['0.2774011299435028 - 491']]
[[[['Normal_T0_0,Normal_T0_3,QuasiPiena_T0_1,QuasiPiena_T0_1'], ['Normal_T2_0']]], ['0.2773892773892774 - 119']]
[[[['Normal_T0_0,Normal_T0_2'], ['QuasiPiena_T1_1'], ['Normal_T2_1,Normal_T2_1']]], ['0.2773801002147459 - 775']]
[[[['Normal_T0_0,Normal_T0_2,Normal_T0_3'], ['Normal_T1_0,QuasiPiena_T1_1']]], ['0.2773424190800681 - 814']]
[[[['Normal_T0_0,Normal_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T2_2,Normal_T2_0']]], ['0.27734051367025686 - 1339']]
[[[['Normal_T0_0,QuasiPiena_T0_0'], ['Normal_T1_0'], ['Normal_T2_3,QuasiPiena_T2_3']]], ['0.2773342589378688 - 1598']]
[[[['Normal_T0_0,QuasiPiena_T0_1'], ['Normal_T1_0'], ['Normal_T2_1,QuasiPiena_T2_3']]], ['0.27731373204143 - 830']]
[[[['QuasiPiena_T0_0,Normal_T0_2,QuasiPiena_T0_1,QuasiPiena_T0_1'], ['QuasiPiena_T1_3']]], ['0.27726432532347506 - 150']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Normal_T2_2,Normal_T2_3']]], ['0.2772456639917163 - 1071']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['QuasiPiena_T2_1,QuasiPiena_T2_3']]], ['0.2772151898734177 - 219']]
[[[['QuasiPiena_T0_0,Normal_T0_2,QuasiPiena_T0_1'], ['Normal_T2_2,Normal_T2_3']]], ['0.2772065124250214 - 647']]
[[[['Normal_T0_0,Normal_T0_2,Normal_T0_2,Normal_T0_3'], ['QuasiPiena_T1_0']]], ['0.27719821162444114 - 372']]
[[[['Normal_T0_0,Normal_T0_1,QuasiPiena_T0_3'], ['Normal_T2_2,Normal_T2_2']]], ['0.2771474878444084 - 513']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Normal_T1_0'], ['Normal_T2_2,Normal_T2_2']]], ['0.2771450265755505 - 730']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,QuasiPiena_T1_3,QuasiPiena_T1_3'], ['QuasiPiena_T2_0']]], ['0.27713625866050806 - 120']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,Normal_T1_2'], ['Normal_T2_0,Normal_T2_3']]], ['0.27713427713427713 - 646']]
[[[['Normal_T0_0'], ['Normal_T1_0,QuasiPiena_T1_1']]], ['0.2770940484937546 - 3017']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,QuasiPiena_T1_1'], ['Normal_T2_2,QuasiPiena_T2_3']]], ['0.2770714598860149 - 632']]
[[[['Normal_T0_0,Normal_T0_3,QuasiPiena_T0_3'], ['Normal_T1_0,QuasiPiena_T1_1']]], ['0.27705627705627706 - 832']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_1'], ['Normal_T1_1,QuasiPiena_T1_3']]], ['0.27700278995615785 - 695']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,Normal_T1_3,QuasiPiena_T1_3'], ['QuasiPiena_T2_0']]], ['0.27694610778443113 - 370']]
[[[['Normal_T0_0,Normal_T0_3,Normal_T0_3'], ['Normal_T2_3,QuasiPiena_T2_1']]], ['0.27692307692307694 - 360']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,Normal_T1_1'], ['Normal_T2_0,Normal_T2_3']]], ['0.27691107644305774 - 710']]
[[[['Normal_T0_0'], ['Normal_T1_1,Normal_T1_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_3']]], ['0.2768995410504844 - 543']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_0,Normal_T1_2'], ['QuasiPiena_T2_2,QuasiPiena_T2_1']]], ['0.2768444119795471 - 1137']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['QuasiPiena_T1_2'], ['Normal_T2_3,QuasiPiena_T2_1']]], ['0.2768304914744233 - 552']]
[[[['Normal_T0_0,Normal_T0_1'], ['QuasiPiena_T1_1'], ['Normal_T2_2,Normal_T2_2']]], ['0.27680525164113784 - 759']]
[[[['Normal_T0_0,QuasiPiena_T0_0'], ['QuasiPiena_T1_3'], ['Normal_T2_2,Normal_T2_2']]], ['0.2767644726407613 - 698']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1,QuasiPiena_T0_3'], ['Normal_T2_3,Normal_T2_3']]], ['0.2767475035663338 - 388']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T1_2'], ['QuasiPiena_T2_2,QuasiPiena_T2_1']]], ['0.2767244856797096 - 1372']]
[[[['Normal_T0_0'], ['Normal_T1_0'], ['Normal_T2_0,Normal_T2_3']]], ['0.2766911165444173 - 2037']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T2_2,Normal_T2_3']]], ['0.27667924528301885 - 1833']]
[[[['QuasiPiena_T0_0,Normal_T0_2,Normal_T0_2'], ['Normal_T1_2,Normal_T1_3']]], ['0.27663088356729976 - 670']]
[[[['Normal_T0_0'], ['Normal_T1_3,Normal_T1_3'], ['Normal_T2_2,QuasiPiena_T2_1']]], ['0.27661510464058237 - 304']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Normal_T1_2'], ['Normal_T2_0,Normal_T2_3']]], ['0.2766049116760017 - 642']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['Normal_T1_0'], ['Normal_T2_2,QuasiPiena_T2_3']]], ['0.27659019812304486 - 1061']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['Normal_T1_2'], ['Normal_T2_0,QuasiPiena_T2_1']]], ['0.27657572906867356 - 588']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Normal_T1_1,QuasiPiena_T1_3']]], ['0.27657109759629306 - 955']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['Normal_T2_2,QuasiPiena_T2_2,Normal_T2_0']]], ['0.2765471568851336 - 1211']]
[[[['Normal_T0_0,Normal_T0_2,Normal_T0_2'], ['Normal_T1_0,QuasiPiena_T1_1']]], ['0.2765283496990814 - 873']]
[[[['Normal_T0_0'], ['Normal_T1_1,Normal_T1_1'], ['Normal_T2_2,Normal_T2_2']]], ['0.27652464494569756 - 331']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_1,QuasiPiena_T1_0'], ['Normal_T2_1,Normal_T2_3']]], ['0.2765093860984272 - 545']]
[[[['Normal_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_2,Normal_T2_0']]], ['0.2765006385696041 - 433']]
[[[['Normal_T0_0,QuasiPiena_T0_3'], ['QuasiPiena_T1_0'], ['QuasiPiena_T2_2,Normal_T2_1']]], ['0.2764797507788162 - 355']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2,QuasiPiena_T1_1'], ['Normal_T2_0,Normal_T2_3']]], ['0.27647610121836924 - 590']]
[[[['Normal_T0_0,Normal_T0_1'], ['QuasiPiena_T1_1'], ['Normal_T2_0,QuasiPiena_T2_1']]], ['0.2764405543398979 - 758']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['Normal_T1_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_3']]], ['0.2764367816091954 - 481']]
[[[['Normal_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['Normal_T1_1,QuasiPiena_T1_1']]], ['0.27634660421545665 - 236']]
[[[['Normal_T0_0,Normal_T0_3'], ['QuasiPiena_T1_3'], ['Normal_T2_2,Normal_T2_1']]], ['0.2763272410791993 - 635']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['QuasiPiena_T1_2'], ['Normal_T2_1,Normal_T2_3']]], ['0.2763102725366876 - 659']]
[[[['Normal_T0_0,Normal_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T2_2,QuasiPiena_T2_2']]], ['0.2763048881524441 - 1334']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Normal_T1_3,QuasiPiena_T1_0,QuasiPiena_T1_3']]], ['0.27628149435273675 - 954']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2,Normal_T1_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_2']]], ['0.2762237762237762 - 553']]
[[[['Normal_T0_0,Normal_T0_2,Normal_T0_2'], ['QuasiPiena_T1_2,QuasiPiena_T1_1']]], ['0.276211593284764 - 872']]
[[[['Normal_T0_0'], ['Normal_T1_0,Normal_T1_2'], ['Normal_T2_0,Normal_T2_3']]], ['0.2761795166858458 - 1200']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Normal_T1_1'], ['Normal_T2_0,Normal_T2_3']]], ['0.27616995073891626 - 897']]
[[[['Normal_T0_0'], ['Normal_T1_0,Normal_T1_1'], ['Normal_T2_3,QuasiPiena_T2_3']]], ['0.2761679479597871 - 934']]
[[[['Normal_T0_0,Normal_T0_2'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_2,Normal_T2_1']]], ['0.2761562640323305 - 615']]
[[[['Normal_T0_0,Normal_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T2_2,QuasiPiena_T2_1']]], ['0.2760977630488815 - 1333']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['QuasiPiena_T1_1,QuasiPiena_T1_1'], ['QuasiPiena_T2_3']]], ['0.2760942760942761 - 164']]
[[[['Normal_T0_0,QuasiPiena_T0_0'], ['QuasiPiena_T1_1'], ['Normal_T2_3,QuasiPiena_T2_3']]], ['0.2760778859527121 - 794']]
[[[['Normal_T0_0,QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Normal_T2_3,Normal_T2_3']]], ['0.27604562737642585 - 726']]
[[[['Normal_T0_0,Normal_T0_1'], ['QuasiPiena_T1_2'], ['Normal_T2_1,Normal_T2_3']]], ['0.27603074772886094 - 790']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2'], ['Normal_T2_2,QuasiPiena_T2_3']]], ['0.27600810163874057 - 1499']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Normal_T1_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_3']]], ['0.275997383911053 - 422']]
[[[['Normal_T0_0,Normal_T0_2,QuasiPiena_T0_1'], ['QuasiPiena_T1_0']]], ['0.27598314606741575 - 786']]
[[[['Normal_T0_0,QuasiPiena_T0_0'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_2,Normal_T2_1']]], ['0.2759714512291832 - 696']]
[[[['Normal_T0_0,Normal_T0_1,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['QuasiPiena_T1_0']]], ['0.27595628415300544 - 101']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T1_2'], ['Normal_T2_0,Normal_T2_3']]], ['0.2759267949319568 - 588']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_3'], ['QuasiPiena_T1_2,QuasiPiena_T1_2']]], ['0.27588075880758806 - 509']]
[[[['Normal_T0_0'], ['Normal_T1_0,Normal_T1_3'], ['Normal_T2_0,QuasiPiena_T2_3']]], ['0.2758509955041747 - 859']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_1'], ['Normal_T2_2,Normal_T2_0,QuasiPiena_T2_1']]], ['0.2758442897654034 - 1070']]
[[[['Normal_T0_0,QuasiPiena_T0_3'], ['QuasiPiena_T1_3'], ['Normal_T2_2,Normal_T2_0']]], ['0.27579120427455817 - 671']]
[[[['Normal_T0_0,Normal_T0_1,Normal_T0_3'], ['Normal_T1_2,QuasiPiena_T1_3']]], ['0.2757867132867133 - 631']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T1_0,Normal_T1_2,Normal_T1_2']]], ['0.2757735849056604 - 1827']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_0,QuasiPiena_T1_2,QuasiPiena_T1_3'], ['QuasiPiena_T2_0']]], ['0.27571115973741794 - 378']]
[[[['Normal_T0_0,Normal_T0_2'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_1,QuasiPiena_T2_3']]], ['0.27570722945666815 - 614']]
[[[['Normal_T0_0,Normal_T0_1'], ['Normal_T1_2'], ['Normal_T2_3,QuasiPiena_T2_3']]], ['0.2756598240469208 - 846']]
[[[['Normal_T0_0,QuasiPiena_T0_2,Normal_T0_3'], ['QuasiPiena_T2_2,Normal_T2_0']]], ['0.2756384272395622 - 680']]
[[[['Normal_T0_0,QuasiPiena_T0_2'], ['Normal_T1_2'], ['QuasiPiena_T2_2,QuasiPiena_T2_1']]], ['0.27563329312424606 - 1371']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2,Normal_T1_1'], ['Normal_T2_0,Normal_T2_3']]], ['0.2756244616709733 - 640']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['Normal_T1_0,Normal_T1_2,QuasiPiena_T1_0']]], ['0.27560300514037167 - 1394']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_1,QuasiPiena_T1_1'], ['Normal_T2_2,Normal_T2_2']]], ['0.27555555555555555 - 248']]
[[[['Normal_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_0'], ['QuasiPiena_T2_2,QuasiPiena_T2_1']]], ['0.27551622418879057 - 467']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_1,QuasiPiena_T1_0'], ['Normal_T2_3,QuasiPiena_T2_3']]], ['0.2754946727549467 - 543']]
[[[['Normal_T0_0,QuasiPiena_T0_3'], ['QuasiPiena_T1_2'], ['Normal_T2_0,Normal_T2_1']]], ['0.27548076923076925 - 573']]
[[[['Normal_T0_0'], ['Normal_T1_2,QuasiPiena_T1_1'], ['QuasiPiena_T2_2,Normal_T2_3']]], ['0.2754399387911247 - 720']]
[[[['Normal_T0_0,QuasiPiena_T0_2'], ['Normal_T2_2,QuasiPiena_T2_2,Normal_T2_1']]], ['0.2754193769257104 - 1609']]
[[[['Normal_T0_0,Normal_T0_1'], ['Normal_T1_0,QuasiPiena_T1_2,Normal_T1_1']]], ['0.2754180280607342 - 1433']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_1'], ['QuasiPiena_T1_2,Normal_T1_3']]], ['0.2754085292945397 - 691']]
[[[['QuasiPiena_T0_0'], ['Normal_T2_0,Normal_T2_3']]], ['0.2753532182103611 - 2631']]
[[[['Normal_T0_0'], ['QuasiPiena_T1_2'], ['Normal_T2_2,QuasiPiena_T2_2,QuasiPiena_T2_1']]], ['0.2753448275862069 - 1597']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,Normal_T1_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_1']]], ['0.275329395729214 - 606']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T1_2'], ['QuasiPiena_T2_2,Normal_T2_0']]], ['0.2753126260588947 - 1365']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['Normal_T1_3'], ['Normal_T2_2,Normal_T2_2']]], ['0.2752873563218391 - 479']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2'], ['QuasiPiena_T2_2,QuasiPiena_T2_1']]], ['0.27527158902596205 - 1495']]
[[[['Normal_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T1_1'], ['Normal_T2_3,QuasiPiena_T2_3']]], ['0.2752577319587629 - 801']]
[[[['QuasiPiena_T0_0,Normal_T0_2,Normal_T0_1'], ['Normal_T2_2,Normal_T2_3']]], ['0.27525252525252525 - 763']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Normal_T1_0'], ['Normal_T2_2,QuasiPiena_T2_1']]], ['0.2752467729688686 - 725']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_2,Normal_T1_3']]], ['0.2752075919335706 - 1392']]
[[[['Normal_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['QuasiPiena_T1_0,QuasiPiena_T1_3']]], ['0.275175644028103 - 235']]
[[[['Normal_T0_0,Normal_T0_3'], ['Normal_T1_0,QuasiPiena_T1_1']]], ['0.27514919011082695 - 1291']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_0,Normal_T1_2'], ['QuasiPiena_T2_2,Normal_T2_3']]], ['0.2751400048697346 - 1130']]
[[[['Normal_T0_0'], ['Normal_T1_1,Normal_T1_1,QuasiPiena_T1_3'], ['Normal_T2_0']]], ['0.2751322751322751 - 104']]
[[[['Normal_T0_0,QuasiPiena_T0_0,Normal_T0_2'], ['Normal_T1_2,Normal_T1_3']]], ['0.27508565834557025 - 1124']]
[[[['Normal_T0_0'], ['Normal_T1_1,QuasiPiena_T1_1'], ['Normal_T2_2,Normal_T2_2']]], ['0.2750778816199377 - 883']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T1_1'], ['Normal_T2_2,Normal_T2_2']]], ['0.27506827936012485 - 705']]
[[[['Normal_T0_0,Normal_T0_1'], ['QuasiPiena_T1_1'], ['Normal_T2_3,QuasiPiena_T2_3']]], ['0.274981765134938 - 754']]
[[[['QuasiPiena_T0_0,Normal_T0_1,QuasiPiena_T0_1'], ['Normal_T1_0,QuasiPiena_T1_3']]], ['0.27495854063018244 - 829']]
[[[['Normal_T0_0'], ['QuasiPiena_T1_1,QuasiPiena_T1_1'], ['QuasiPiena_T2_1,QuasiPiena_T2_3']]], ['0.27495107632093935 - 281']]
[[[['Normal_T0_0,QuasiPiena_T0_1,QuasiPiena_T0_1'], ['Normal_T2_2,Normal_T2_2']]], ['0.27494908350305497 - 270']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Normal_T2_1,QuasiPiena_T2_3']]], ['0.2749158684959876 - 1062']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Normal_T1_0,QuasiPiena_T1_3']]], ['0.2749158684959876 - 1062']]
[[[['QuasiPiena_T0_0,Normal_T0_3,Normal_T0_3'], ['Normal_T2_2,Normal_T2_2']]], ['0.2748768472906404 - 279']]
[[[['Normal_T0_0'], ['Normal_T1_0,Normal_T1_2'], ['Normal_T2_3,QuasiPiena_T2_3']]], ['0.2747986191024166 - 1194']]
[[[['Normal_T0_0'], ['Normal_T1_0'], ['Normal_T2_2,Normal_T2_3']]], ['0.2747894593860364 - 2023']]
[[[['Normal_T0_0'], ['Normal_T1_0'], ['Normal_T2_3,QuasiPiena_T2_3']]], ['0.2747894593860364 - 2023']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_0,QuasiPiena_T1_3,QuasiPiena_T1_3'], ['QuasiPiena_T2_0']]], ['0.2747826086956522 - 158']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_1'], ['QuasiPiena_T1_2,Normal_T1_3']]], ['0.27474560592044406 - 594']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_1'], ['Normal_T2_0,Normal_T2_3']]], ['0.27474560592044406 - 594']]
[[[['Normal_T0_0'], ['Normal_T1_1'], ['Normal_T2_1,QuasiPiena_T2_3']]], ['0.27472064094454984 - 1303']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,Normal_T0_1'], ['Normal_T2_0,Normal_T2_3']]], ['0.2746938775510204 - 673']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['Normal_T1_2,Normal_T1_1']]], ['0.2746835443037975 - 217']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['Normal_T1_3'], ['Normal_T2_3,Normal_T2_3']]], ['0.27466570292735815 - 760']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_3'], ['QuasiPiena_T1_2,QuasiPiena_T1_2']]], ['0.2746615087040619 - 568']]
[[[['Normal_T0_0,Normal_T0_1'], ['Normal_T2_0,Normal_T2_1']]], ['0.27464924082260234 - 1429']]
[[[['Normal_T0_0,Normal_T0_1'], ['Normal_T1_0,Normal_T1_3']]], ['0.27464924082260234 - 1429']]
[[[['Normal_T0_0,Normal_T0_2,QuasiPiena_T0_2'], ['Normal_T1_0,Normal_T1_3']]], ['0.2746478873239437 - 1326']]
[[[['Normal_T0_0,QuasiPiena_T0_3'], ['QuasiPiena_T1_2'], ['Normal_T2_3,Normal_T2_3']]], ['0.2745192307692308 - 571']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['QuasiPiena_T1_0'], ['Normal_T2_2,QuasiPiena_T2_1']]], ['0.274494248314161 - 692']]
[[[['QuasiPiena_T0_0,Normal_T0_2,QuasiPiena_T0_3'], ['Normal_T2_0,QuasiPiena_T2_1']]], ['0.27446918694976696 - 530']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['Normal_T1_1'], ['Normal_T2_1,QuasiPiena_T2_3']]], ['0.2744171392564587 - 871']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['Normal_T1_2,QuasiPiena_T1_2,QuasiPiena_T1_1']]], ['0.27441676551996835 - 1388']]
[[[['Normal_T0_0,Normal_T0_1'], ['QuasiPiena_T1_0'], ['Normal_T2_2,QuasiPiena_T2_1']]], ['0.2743823146944083 - 422']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,Normal_T0_3'], ['Normal_T2_0,QuasiPiena_T2_1']]], ['0.27435387673956263 - 552']]
[[[['QuasiPiena_T0_0,Normal_T0_2,Normal_T0_3'], ['QuasiPiena_T2_2,Normal_T2_1']]], ['0.27432848965213563 - 623']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Normal_T1_1'], ['Normal_T2_3,QuasiPiena_T2_3']]], ['0.2743226600985222 - 891']]
[[[['Normal_T0_0,Normal_T0_1'], ['QuasiPiena_T1_1'], ['Normal_T2_2,Normal_T2_0']]], ['0.27425237053245805 - 752']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['QuasiPiena_T1_3,QuasiPiena_T1_3'], ['QuasiPiena_T2_0']]], ['0.27423167848699764 - 116']]
[[[['Normal_T0_0,QuasiPiena_T0_2'], ['Normal_T1_2,QuasiPiena_T1_2,QuasiPiena_T1_1']]], ['0.27422115713796646 - 1602']]
[[[['QuasiPiena_T0_0,Normal_T0_2,Normal_T0_2,Normal_T0_2'], ['QuasiPiena_T1_3']]], ['0.2742123687281214 - 235']]
[[[['Normal_T0_0'], ['QuasiPiena_T1_1'], ['Normal_T2_3,QuasiPiena_T2_3']]], ['0.27413832458342846 - 1201']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,QuasiPiena_T1_0'], ['QuasiPiena_T2_2,QuasiPiena_T2_1']]], ['0.27413441955193485 - 673']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['Normal_T1_1,Normal_T1_1'], ['QuasiPiena_T2_0']]], ['0.27411167512690354 - 108']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['Normal_T1_1'], ['Normal_T2_3,QuasiPiena_T2_3']]], ['0.2741020793950851 - 870']]
[[[['Normal_T0_0,QuasiPiena_T0_1'], ['Normal_T2_2,Normal_T2_3']]], ['0.27402215690707665 - 1212']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Normal_T1_1'], ['Normal_T2_1,Normal_T2_1']]], ['0.27401477832512317 - 890']]
[[[['Normal_T0_0,QuasiPiena_T0_0'], ['Normal_T1_3'], ['Normal_T2_2,QuasiPiena_T2_1']]], ['0.2740029542097489 - 742']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_1'], ['Normal_T2_0,Normal_T2_3']]], ['0.2739981360671016 - 588']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,Normal_T1_3'], ['Normal_T2_3,Normal_T2_3']]], ['0.2739663789186733 - 603']]
[[[['Normal_T0_0,QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Normal_T2_3,QuasiPiena_T2_3']]], ['0.273943661971831 - 778']]
[[[['Normal_T0_0'], ['Normal_T1_3,QuasiPiena_T1_1'], ['QuasiPiena_T2_2,QuasiPiena_T2_3']]], ['0.27393469839513007 - 495']]
[[[['QuasiPiena_T0_0,Normal_T0_1,QuasiPiena_T0_3'], ['Normal_T1_2,QuasiPiena_T1_0']]], ['0.27392120075046905 - 438']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1,QuasiPiena_T0_3'], ['Normal_T1_2,QuasiPiena_T1_0']]], ['0.2738944365192582 - 384']]
[[[['QuasiPiena_T0_0,Normal_T0_3,Normal_T0_3'], ['QuasiPiena_T2_0']]], ['0.2738916256157635 - 278']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_1,QuasiPiena_T1_1'], ['Normal_T2_2,Normal_T2_2']]], ['0.27383437717466946 - 787']]
[[[['Normal_T0_0,QuasiPiena_T0_1,QuasiPiena_T0_1,QuasiPiena_T0_1'], ['QuasiPiena_T1_3']]], ['0.27380952380952384 - 46']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['Normal_T1_1'], ['Normal_T2_0,Normal_T2_3']]], ['0.27378701953371143 - 869']]
[[[['Normal_T0_0,Normal_T0_2,Normal_T0_2,QuasiPiena_T0_1'], ['QuasiPiena_T1_3']]], ['0.2737835875090777 - 377']]
[[[['Normal_T0_0,QuasiPiena_T0_2'], ['Normal_T1_0'], ['QuasiPiena_T2_2,QuasiPiena_T2_1']]], ['0.2737189244038559 - 1079']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['Normal_T1_2'], ['QuasiPiena_T2_2,QuasiPiena_T2_2']]], ['0.2737063919456802 - 1169']]
